intrusion-set--06a11b7e-2a36-47fe-8d3e-82c265df3258,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--2edd9d6a-5674-4326-a600-ba56de467286,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,attack-pattern--e01be9c5-e763-4caf-aeb7-000b416aef67,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--c23b740b-a42b-47a1-aec2-9d48ddd547ff,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--00d0b012-8a03-410e-95de-5826bf542de6,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--a19e86f8-1c0a-4fea-8407-23b73d615776,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--54a649ff-439a-41a4-9856-8d144a2551ba,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--6aabc5ec-eae6-422c-8311-38d45ee9838a,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--d3df754e-997b-4cf9-97d4-70feb3120847,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--ba8e391f-14b5-496f-81f2-2d5ecd646c1c,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--f72eb8a8-cd4c-461d-a814-3f862befbf00,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--b6075259-dba3-44e9-87c7-e954f37ec0d5,attack-pattern--00d0b012-8a03-410e-95de-5826bf542de6,attack-pattern--d21a2069-23d5-4043-ad6d-64f6b644cb1a,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--fe8796a4-2a02-41a0-9d27-7aa1e995feb6,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--62b8c999-dcc0-4755-bd69-09442d9359f5,attack-pattern--68f7e3a1-f09f-4164-9a62-16b648a0dd5a,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--04ee0cb7-dac3-4c6c-9387-4c6aa096f4cf,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--cc7b8c4e-9be0-47ca-b0bb-83915ec3ee2f,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--62dfd1ca-52d5-483c-a84b-d6e80bf94b7b,
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--1b7ba276-eedc-4951-a762-0ceea2c030ec,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,
intrusion-set--c416b28c-103b-4df1-909e-78089a7e0e5f,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,
intrusion-set--9559ecaf-2e75-48a7-aee8-9974020bc772,
intrusion-set--fb366179-766c-4a4a-afa1-52bff1fd601c,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--e7eab98d-ae11-4491-bd28-a53ba875865a,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--c3bce4f4-9795-46c6-976e-8676300bbc39,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--6aabc5ec-eae6-422c-8311-38d45ee9838a,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--478aa214-2ca7-4ec0-9978-18798e514790,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--9db0cf3a-a3c9-4012-8268-123b9db6fd82,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--46944654-fcc1-4f63-9dad-628102376586,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--c3888c54-775d-4b2f-b759-75a2ececcbfd,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--894aab42-3371-47b1-8859-a4a074c804c8,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--5cbe0d3b-6fb1-471f-b591-4b192915116d,attack-pattern--1b84d551-6de8-4b96-9930-d177677c3b1d,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--277d2f87-2ae5-4730-a3aa-50c1fdff9656,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--025bdaa9-897d-4bad-afa6-013ba5734653,
intrusion-set--da49b9f1-ca99-443f-9728-0a074db66850,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,
intrusion-set--6a2e693f-24e5-451a-9f88-b36a108e5662,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,attack-pattern--c23b740b-a42b-47a1-aec2-9d48ddd547ff,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--3489cfc5-640f-4bb3-a103-9137b97de79f,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--1608f3e1-598a-42f4-a01a-2e252e81728f,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--2e290bfe-93b5-48ce-97d6-edcd6d32b7cf,attack-pattern--1b7ba276-eedc-4951-a762-0ceea2c030ec,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--348f1eef-964b-4eb6-bb53-69b3dcb0c643,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--edbe24e9-aec4-4994-ac75-6a6bc7f1ddd0,attack-pattern--82caa33e-d11a-433a-94ea-9b5a5fbef81d,attack-pattern--1b84d551-6de8-4b96-9930-d177677c3b1d,attack-pattern--6faf650d-bf31-4eb4-802d-1000cf38efaf,attack-pattern--970cdb5c-02fb-4c38-b17e-d6327cf3c810,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--478aa214-2ca7-4ec0-9978-18798e514790,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--7c93aa74-4bc0-4a9e-90ea-f25f86301566,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--a127c32c-cbb0-4f9d-be07-881a792408ec,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--2e5d3a83-fe00-41a5-9b60-237efc84832f,attack-pattern--519630c5-f03f-4882-825c-3af924935817,
intrusion-set--269e8108-68c6-4f99-b911-14b2e765dec2,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--4579d9c9-d5b9-45e0-9848-0104637b579f,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--edbe24e9-aec4-4994-ac75-6a6bc7f1ddd0,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--84e02621-8fdf-470f-bd58-993bb6a89d91,attack-pattern--62b8c999-dcc0-4755-bd69-09442d9359f5,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--772bc7a8-a157-42cc-8728-d648e25c7fe7,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--241814ae-de3f-4656-b49e-f9a80764d4b7,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--cf7b3a06-8b42-4c33-bbe9-012120027925,attack-pattern--ba8e391f-14b5-496f-81f2-2d5ecd646c1c,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--a127c32c-cbb0-4f9d-be07-881a792408ec,attack-pattern--7d6f590f-544b-45b4-9a42-e0805f342af3,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--5636b7b3-d99b-4edd-aa05-ee649c1d4ef1,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--ffe742ed-9100-4686-9e00-c331da544787,
intrusion-set--17862c7d-9e60-48a0-b48e-da4dc4c3f6b0,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--519630c5-f03f-4882-825c-3af924935817,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--edbe24e9-aec4-4994-ac75-6a6bc7f1ddd0,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--241814ae-de3f-4656-b49e-f9a80764d4b7,attack-pattern--1c338d0f-a65e-4073-a5c1-c06878849f21,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--cc7b8c4e-9be0-47ca-b0bb-83915ec3ee2f,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--00d0b012-8a03-410e-95de-5826bf542de6,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--23b6a0f5-fa95-46f9-a6f3-4549c5e45ec8,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--c23b740b-a42b-47a1-aec2-9d48ddd547ff,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--4061e78c-1284-44b4-9116-73e4ac3912f7,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--9e729a7e-0dd6-4097-95bf-db8d64911383,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--1b84d551-6de8-4b96-9930-d177677c3b1d,attack-pattern--246fd3c7-f5e3-466d-8787-4c13d9e3b61c,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--970cdb5c-02fb-4c38-b17e-d6327cf3c810,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3b744087-9945-4a6f-91e8-9dbceda417a4,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--241814ae-de3f-4656-b49e-f9a80764d4b7,
intrusion-set--381fcf73-60f6-4ab2-9991-6af3cbc35192,
intrusion-set--0ec2f388-bf0f-4b5c-97b1-fc736d26c25f,attack-pattern--4061e78c-1284-44b4-9116-73e4ac3912f7,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,attack-pattern--68c96494-1a50-403e-8844-69a6af278c68,attack-pattern--389735f1-f21c-4208-b8f0-f8031e7169b8,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--ba8e391f-14b5-496f-81f2-2d5ecd646c1c,attack-pattern--478aa214-2ca7-4ec0-9978-18798e514790,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--a127c32c-cbb0-4f9d-be07-881a792408ec,
