intrusion-set--06a11b7e-2a36-47fe-8d3e-82c265df3258,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--2edd9d6a-5674-4326-a600-ba56de467286,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,attack-pattern--e01be9c5-e763-4caf-aeb7-000b416aef67,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--c23b740b-a42b-47a1-aec2-9d48ddd547ff,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--00d0b012-8a03-410e-95de-5826bf542de6,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--18854f55-ac7c-4634-bd9a-352dd07613b7,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--3f18edba-28f4-4bb9-82c3-8aa60dcac5f7,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--e01be9c5-e763-4caf-aeb7-000b416aef67,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--3489cfc5-640f-4bb3-a103-9137b97de79f,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--02fefddc-fb1b-423f-a76b-7552dd211d4d,attack-pattern--d3046a90-580c-4004-8208-66915bc29830,attack-pattern--1b84d551-6de8-4b96-9930-d177677c3b1d,attack-pattern--cd25c1b4-935c-4f0e-ba8d-552f28bc4783,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,attack-pattern--0f20e3cb-245b-4a61-8a91-2d93f7cb0e9b,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--54456690-84de-4538-9101-643e26437e09,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd,attack-pattern--b80d107d-fa0d-4b60-9684-b0433e8bdba0,attack-pattern--62dfd1ca-52d5-483c-a84b-d6e80bf94b7b,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--d21a2069-23d5-4043-ad6d-64f6b644cb1a,attack-pattern--9b99b83a-1aac-4e29-b975-b374950551a3,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--fbe9387f-34e6-4828-ac28-3080020c597b,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,
intrusion-set--68ba94ab-78b8-43e7-83e2-aed3466882c6,
intrusion-set--76d59913-1d24-4992-a8ac-05a3eb093f71,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--e01be9c5-e763-4caf-aeb7-000b416aef67,attack-pattern--a10641f4-87b4-45a3-a906-92a149cb2c27,attack-pattern--3489cfc5-640f-4bb3-a103-9137b97de79f,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--970cdb5c-02fb-4c38-b17e-d6327cf3c810,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--1608f3e1-598a-42f4-a01a-2e252e81728f,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--b77cf5f3-6060-475d-bd60-40ccbf28fdc2,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--dc31fe1e-d722-49da-8f5f-92c7b5aff534,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--ebb73863-fa44-4617-b4cb-b9ed3414eb87,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--1b84d551-6de8-4b96-9930-d177677c3b1d,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,attack-pattern--4bf5845d-a814-4490-bc5c-ccdee6043025,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--f44731de-ea9f-406d-9b83-30ecbb9b4392,attack-pattern--62dfd1ca-52d5-483c-a84b-d6e80bf94b7b,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--f3bdec95-3d62-42d9-a840-29630f6cdc1a,
intrusion-set--6688d679-ccdb-4f12-abf6-c7545dd767a4,attack-pattern--82caa33e-d11a-433a-94ea-9b5a5fbef81d,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--241814ae-de3f-4656-b49e-f9a80764d4b7,
intrusion-set--8a831aaa-f3e0-47a3-bed8-a9ced744dd12,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--d3df754e-997b-4cf9-97d4-70feb3120847,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--d21a2069-23d5-4043-ad6d-64f6b644cb1a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--a10641f4-87b4-45a3-a906-92a149cb2c27,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--c848fcf7-6b62-4bde-8216-b6c157d48da0,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--04ee0cb7-dac3-4c6c-9387-4c6aa096f4cf,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--d3df754e-997b-4cf9-97d4-70feb3120847,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--1608f3e1-598a-42f4-a01a-2e252e81728f,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--93f52415-0fe4-4d3d-896c-fc9b8e88ab90,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--519630c5-f03f-4882-825c-3af924935817,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--a257ed11-ff3b-4216-8c9d-3938ef57064c,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--ae676644-d2d2-41b7-af7e-9bed1b55898c,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--cc7b8c4e-9be0-47ca-b0bb-83915ec3ee2f,attack-pattern--3b3cbbe0-6ed3-4334-b543-3ddfd8c5642d,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--dc6fe6ee-04c2-49be-ba3d-f38d2463c02a,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--4061e78c-1284-44b4-9116-73e4ac3912f7,attack-pattern--457c7820-d331-465a-915e-42f85500ccc4,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--edbe24e9-aec4-4994-ac75-6a6bc7f1ddd0,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--03259939-0b57-482f-8eb5-87c0e0d54334,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--68f7e3a1-f09f-4164-9a62-16b648a0dd5a,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--6aabc5ec-eae6-422c-8311-38d45ee9838a,attack-pattern--241814ae-de3f-4656-b49e-f9a80764d4b7,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--478aa214-2ca7-4ec0-9978-18798e514790,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--ebbe170d-aa74-4946-8511-9921243415a3,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--7d6f590f-544b-45b4-9a42-e0805f342af3,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--fd19bd82-1b14-49a1-a176-6cdc46b8a826,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--a19e86f8-1c0a-4fea-8407-23b73d615776,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--241814ae-de3f-4656-b49e-f9a80764d4b7,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--ffe742ed-9100-4686-9e00-c331da544787,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--56319646-eb6e-41fc-ae53-aadfa7adb924,attack-pattern--dc27c2ec-c5f9-4228-ba57-d67b590bda93,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--514ede4c-78b3-4d78-a38b-daddf6217a79,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--478aa214-2ca7-4ec0-9978-18798e514790,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--dc31fe1e-d722-49da-8f5f-92c7b5aff534,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--241814ae-de3f-4656-b49e-f9a80764d4b7,attack-pattern--3489cfc5-640f-4bb3-a103-9137b97de79f,
intrusion-set--62a64fd3-aaf7-4d09-a375-d6f8bb118481,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,
intrusion-set--d519164e-f5fa-4b8c-a1fb-cf0172ad0983,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--ffe742ed-9100-4686-9e00-c331da544787,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,attack-pattern--92a78814-b191-47ca-909c-1ccfe3777414,
intrusion-set--f8cb7b36-62ef-4488-8a6d-a7033e3271c1,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--68f7e3a1-f09f-4164-9a62-16b648a0dd5a,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,
intrusion-set--6b9ebeb5-20bf-48b0-afb7-988d769a2f01,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--b77cf5f3-6060-475d-bd60-40ccbf28fdc2,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--dc31fe1e-d722-49da-8f5f-92c7b5aff534,attack-pattern--04ee0cb7-dac3-4c6c-9387-4c6aa096f4cf,
intrusion-set--1c63d4ec-0a75-4daa-b1df-0d11af3d3cc1,
intrusion-set--03506554-5f37-4f8f-9ce4-0e9f01a1b484,attack-pattern--3f18edba-28f4-4bb9-82c3-8aa60dcac5f7,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,
intrusion-set--899ce53f-13a0-479b-a0e4-67d46e241542,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--a257ed11-ff3b-4216-8c9d-3938ef57064c,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--e906ae4d-1d3a-4675-be23-22f7311c0da4,attack-pattern--970cdb5c-02fb-4c38-b17e-d6327cf3c810,attack-pattern--62b8c999-dcc0-4755-bd69-09442d9359f5,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,attack-pattern--1ce03c65-5946-4ac9-9d4d-66db87e024bd,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--7d751199-05fa-4a72-920f-85df4506c76c,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--9b99b83a-1aac-4e29-b975-b374950551a3,
intrusion-set--a0cb9370-e39b-44d5-9f50-ef78e412b973,attack-pattern--ad255bfe-a9e6-4b52-a258-8d3462abe842,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,attack-pattern--9b99b83a-1aac-4e29-b975-b374950551a3,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
