intrusion-set--06a11b7e-2a36-47fe-8d3e-82c265df3258,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--2edd9d6a-5674-4326-a600-ba56de467286,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,attack-pattern--e01be9c5-e763-4caf-aeb7-000b416aef67,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--c23b740b-a42b-47a1-aec2-9d48ddd547ff,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--00d0b012-8a03-410e-95de-5826bf542de6,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--bef4c620-0787-42a8-a96d-b7eb6e85917c,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--dcaa092b-7de9-4a21-977f-7fcb77e89c48,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--890c9858-598c-401d-a4d5-c67ebcdd703a,attack-pattern--edbe24e9-aec4-4994-ac75-6a6bc7f1ddd0,attack-pattern--27960489-4e7f-461d-a62a-f5c0cb521e4a,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--02fefddc-fb1b-423f-a76b-7552dd211d4d,attack-pattern--c23b740b-a42b-47a1-aec2-9d48ddd547ff,attack-pattern--348f1eef-964b-4eb6-bb53-69b3dcb0c643,attack-pattern--03259939-0b57-482f-8eb5-87c0e0d54334,attack-pattern--62b8c999-dcc0-4755-bd69-09442d9359f5,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--fe926152-f431-4baf-956c-4ad3cb0bf23b,attack-pattern--04ee0cb7-dac3-4c6c-9387-4c6aa096f4cf,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--9b52fca7-1a36-4da0-b62d-da5bd83b4d69,attack-pattern--ad255bfe-a9e6-4b52-a258-8d3462abe842,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,attack-pattern--1b7ba276-eedc-4951-a762-0ceea2c030ec,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,attack-pattern--0f20e3cb-245b-4a61-8a91-2d93f7cb0e9b,attack-pattern--d28ef391-8ed4-45dc-bc4a-2f43abf54416,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--3b3cbbe0-6ed3-4334-b543-3ddfd8c5642d,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--1608f3e1-598a-42f4-a01a-2e252e81728f,attack-pattern--3b744087-9945-4a6f-91e8-9dbceda417a4,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,attack-pattern--3257eb21-f9a7-4430-8de1-d8b6e288f529,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--9db0cf3a-a3c9-4012-8268-123b9db6fd82,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--dc27c2ec-c5f9-4228-ba57-d67b590bda93,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--2c4d4e92-0ccf-4a97-b54c-86d662988a53,attack-pattern--128c55d3-aeba-469f-bd3e-c8996ab4112a,attack-pattern--64196062-5210-42c3-9a02-563a0d1797ef,attack-pattern--dc31fe1e-d722-49da-8f5f-92c7b5aff534,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,attack-pattern--9fa07bef-9c81-421e-a8e5-ad4366c5a925,
intrusion-set--44e43fad-ffcb-4210-abcf-eaaed9735f80,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--970cdb5c-02fb-4c38-b17e-d6327cf3c810,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--54a649ff-439a-41a4-9856-8d144a2551ba,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--efed95ba-d7e8-47ff-8c53-99c42426ee7c,
intrusion-set--9538b1a4-4120-4e2d-bf59-3b11fcab05a4,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--c848fcf7-6b62-4bde-8216-b6c157d48da0,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--00d0b012-8a03-410e-95de-5826bf542de6,attack-pattern--54a649ff-439a-41a4-9856-8d144a2551ba,attack-pattern--128c55d3-aeba-469f-bd3e-c8996ab4112a,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--62166220-e498-410f-a90a-19d4339d4e99,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--090242d7-73fc-4738-af68-20162f7a5aae,
intrusion-set--222fbd21-fc4f-4b7e-9f85-0e6e3a76c33f,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--ae676644-d2d2-41b7-af7e-9bed1b55898c,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--54a649ff-439a-41a4-9856-8d144a2551ba,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--46944654-fcc1-4f63-9dad-628102376586,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--1c338d0f-a65e-4073-a5c1-c06878849f21,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,attack-pattern--9fa07bef-9c81-421e-a8e5-ad4366c5a925,
intrusion-set--f40eb8ce-2a74-4e56-89a1-227021410142,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--457c7820-d331-465a-915e-42f85500ccc4,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--00f67a77-86a4-4adf-be26-1a54fc713340,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--cc1e737c-236c-4e3b-83ba-32039a626ef8,attack-pattern--30973a08-aed9-4edf-8604-9084ce1b5c4f,attack-pattern--6ff403bc-93e3-48be-8687-e102fdba8c88,attack-pattern--ca205a36-c1ad-488b-aa6c-ab34bdd3a36b,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--ff73aa03-0090-4464-83ac-f89e233c02bc,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,attack-pattern--d45a3d09-b3cf-48f4-9f0f-f521ee5cb05c,attack-pattern--2e114e45-2c50-404c-804a-3af9564d240e,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--0bf78622-e8d2-41da-a857-731472d61a92,attack-pattern--b80d107d-fa0d-4b60-9684-b0433e8bdba0,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--519630c5-f03f-4882-825c-3af924935817,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--a257ed11-ff3b-4216-8c9d-3938ef57064c,attack-pattern--b2001907-166b-4d71-bb3c-9d26c871de09,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--c23b740b-a42b-47a1-aec2-9d48ddd547ff,attack-pattern--c848fcf7-6b62-4bde-8216-b6c157d48da0,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--f2d44246-91f1-478a-b6c8-1227e0ca109d,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--68f7e3a1-f09f-4164-9a62-16b648a0dd5a,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--04ee0cb7-dac3-4c6c-9387-4c6aa096f4cf,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--ffe742ed-9100-4686-9e00-c331da544787,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--c16e5409-ee53-4d79-afdc-4099dc9292df,attack-pattern--f6fe9070-7a65-49ea-ae72-76292f42cebe,attack-pattern--478aa214-2ca7-4ec0-9978-18798e514790,attack-pattern--327f3cc5-eea1-42d4-a6cd-ed34b7ce8f61,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--65917ae0-b854-4139-83fe-bf2441cf0196,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--dc27c2ec-c5f9-4228-ba57-d67b590bda93,attack-pattern--f44731de-ea9f-406d-9b83-30ecbb9b4392,attack-pattern--f72eb8a8-cd4c-461d-a814-3f862befbf00,attack-pattern--62dfd1ca-52d5-483c-a84b-d6e80bf94b7b,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--a127c32c-cbb0-4f9d-be07-881a792408ec,attack-pattern--2c4d4e92-0ccf-4a97-b54c-86d662988a53,attack-pattern--128c55d3-aeba-469f-bd3e-c8996ab4112a,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--16ade1aa-0ea1-4bb7-88cc-9079df2ae756,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--7636484c-adc5-45d4-9bfe-c3e062fbc4a0,
intrusion-set--38fd6a28-3353-4f2b-bb2b-459fecd5c648,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--56fca983-1cf1-4fd1-bda0-5e170a37ab59,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--7a19ecb1-3c65-4de3-a230-993516aed6a6,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,attack-pattern--a19e86f8-1c0a-4fea-8407-23b73d615776,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--dcaa092b-7de9-4a21-977f-7fcb77e89c48,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--e906ae4d-1d3a-4675-be23-22f7311c0da4,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--514ede4c-78b3-4d78-a38b-daddf6217a79,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,attack-pattern--ffe742ed-9100-4686-9e00-c331da544787,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,attack-pattern--1b7ba276-eedc-4951-a762-0ceea2c030ec,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--ba8e391f-14b5-496f-81f2-2d5ecd646c1c,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--723e3a2b-ca0d-4daa-ada8-82ea35d3733a,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--00d0b012-8a03-410e-95de-5826bf542de6,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--1f21da59-6a13-455b-afd0-d58d0a5a7d27,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--04ee0cb7-dac3-4c6c-9387-4c6aa096f4cf,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--c848fcf7-6b62-4bde-8216-b6c157d48da0,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--970cdb5c-02fb-4c38-b17e-d6327cf3c810,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,attack-pattern--1c338d0f-a65e-4073-a5c1-c06878849f21,
intrusion-set--d6e88e18-81e8-4709-82d8-973095da1e70,
intrusion-set--4a2ce82e-1a74-468a-a6fb-bbead541383c,attack-pattern--f879d51c-5476-431c-aedf-f14d207e4d1e,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--edbe24e9-aec4-4994-ac75-6a6bc7f1ddd0,attack-pattern--be2dcee9-a7a7-4e38-afd6-21b31ecc3d63,attack-pattern--1035cdf2-3e5f-446f-a7a7-e8f6d7925967,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--1b84d551-6de8-4b96-9930-d177677c3b1d,attack-pattern--348f1eef-964b-4eb6-bb53-69b3dcb0c643,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--ff73aa03-0090-4464-83ac-f89e233c02bc,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--ca1a3f50-5ebd-41f8-8320-2c7d6a6e88be,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--2e114e45-2c50-404c-804a-3af9564d240e,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--f72eb8a8-cd4c-461d-a814-3f862befbf00,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,
intrusion-set--76565741-3452-4069-ab08-80c0ea95bbeb,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,
intrusion-set--7a0d4c09-dfe7-4fa2-965a-1a0e42fedd70,attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--389735f1-f21c-4208-b8f0-f8031e7169b8,attack-pattern--4579d9c9-d5b9-45e0-9848-0104637b579f,attack-pattern--ba8e391f-14b5-496f-81f2-2d5ecd646c1c,attack-pattern--3257eb21-f9a7-4430-8de1-d8b6e288f529,attack-pattern--6aabc5ec-eae6-422c-8311-38d45ee9838a,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--5ce5392a-3a6c-4e07-9df3-9b6a9159ac45,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,
intrusion-set--2fd2be6a-d3a2-4a65-b499-05ea2693abee,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--edbe24e9-aec4-4994-ac75-6a6bc7f1ddd0,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,
intrusion-set--2a7914cf-dff3-428d-ab0f-1014d1c28aeb,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--72b74d71-8169-42aa-92e0-e7b04b9f5a08,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,attack-pattern--1b84d551-6de8-4b96-9930-d177677c3b1d,attack-pattern--f4882e23-8aa7-4b12-b28a-b349c12ee9e0,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--d3df754e-997b-4cf9-97d4-70feb3120847,attack-pattern--9422fc14-1c43-410d-ab0f-a709b76c72dc,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,attack-pattern--4b74a1d4-b0e9-4ef1-93f1-14ecc6e2f5b5,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,attack-pattern--7fd87010-3a00-4da3-b905-410525e8ec44,attack-pattern--f44731de-ea9f-406d-9b83-30ecbb9b4392,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,attack-pattern--51dea151-0898-4a45-967c-3ebee0420484,attack-pattern--15dbf668-795c-41e6-8219-f0447c0e64ce,
intrusion-set--0ea72cd5-ca30-46ba-bc04-378f701c658f,attack-pattern--54a649ff-439a-41a4-9856-8d144a2551ba,
intrusion-set--c5574ca0-d5a4-490a-b207-e4658e5fd1d7,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,
intrusion-set--55033a4d-3ffe-46b2-99b4-2c1541e9ce1c,attack-pattern--2e0dd10b-676d-4964-acd0-8a404c92b044,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--830c9528-df21-472c-8c14-a036bf17d665,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,attack-pattern--4061e78c-1284-44b4-9116-73e4ac3912f7,attack-pattern--62b8c999-dcc0-4755-bd69-09442d9359f5,attack-pattern--478aa214-2ca7-4ec0-9978-18798e514790,
intrusion-set--f9c06633-dcff-48a1-8588-759e7cec5694,attack-pattern--8c32eb4d-805f-4fc5-bf60-c4d476c131b5,attack-pattern--f72eb8a8-cd4c-461d-a814-3f862befbf00,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,attack-pattern--43e7dc91-05b2-474c-b9ac-2ed4fe101f4d,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,attack-pattern--66f73398-8394-4711-85e5-34c8540b22a5,attack-pattern--6aac77c4-eaf2-4366-8c13-ce50ab951f38,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,attack-pattern--bb5a00de-e086-4859-a231-fa793f6797e2,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,
